stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,108.49,1.51,2.28,1.46,9.11,18.06,2.08,1.6,1620.79
3dpf,4.61,0,0,0,0.34,2.8,0,0.42,1052.79
5dpf,21.31,1.61,19.11,5.02,2.06,24.14,2.3,6.13,687.73
10dpf,5.9,0,0,0,0,2.43,0,0,397.73
