stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.8,0,0,0,0,0,0,0,0,0
12hpf,3.78,2.39,0,0,2.05,0,0,6.46,0,3.61
14hpf,2.24,2.27,0,2.5,0,0,0,0,0,0
16hpf,2.5,2.01,3.6,1.8,3.71,1.83,0,1.99,6.86,3.51
19hpf,1.55,0,0,1.52,0,0,0,0,0,0
24hpf,6.09,1.83,1.66,1.01,0.84,0.9,0,0,1,0.92
2dpf,125.08,0,13.27,15.84,60.04,135.6,11.87,2.69,23.96,19.52
3dpf,566.25,2.14,4.29,15.82,13.45,194.75,3.35,0,10.88,14.33
5dpf,39.66,1.62,22.21,37.84,13.9,186.85,14.44,8.52,30.11,61
10dpf,273.84,6.64,27.05,20.66,14.29,200.95,13.42,0,15.17,16.89
