stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
14hpf,256.86,0,0,0,0,7.82,5.28,0,0,2.25
16hpf,289.43,0,0,0,0,11.64,0,0,1.86,4.67
19hpf,284.84,0,0,2.33,1.57,2.73,2.34,0,0,0
24hpf,592.4,0,2.59,2.13,0,5.57,19.59,0,3.95,10.53
2dpf,908.8,4.46,21.7,31.62,69.7,131.39,111.58,0.71,47.9,82.64
3dpf,4040.49,6.04,3.42,4.79,8.31,73.73,2.69,0,12.25,8.73
5dpf,188.63,7.17,11.24,20.88,13.58,152.85,50.19,1.85,27.39,41
10dpf,1661.98,15.79,11.27,10.89,2.41,40.45,31.85,0,10.28,1.17
