stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,9.89
12hpf,28.05,3.83,2.15,0,1.81,0,0,2.58,19.09,9.08
14hpf,22.11,0,5.43,2.38,4.74,0,0,0,10.7,14.81
16hpf,24.99,1.74,1.71,0,5.76,1.74,0,0,26.97,5.26
19hpf,27.54,0,0,2.98,5.92,1.76,3.09,0,9.07,4.87
24hpf,26.29,0,0.83,0,7.35,11.04,2.15,0,21.62,12.29
2dpf,112.61,3.2,6.64,17.21,45.1,67.73,22.12,1.69,30.61,39.76
3dpf,484.97,19.55,12.85,24.04,12.75,167.46,5.78,0,13,29.33
5dpf,109.63,12.74,39.3,59.02,29.95,246.71,33.69,9.18,42.79,125.61
10dpf,368.51,38.82,22.69,52.1,14.39,177.71,13.63,0,32.72,30.94
