stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.19,0,0,0,0,0,0,0,0,0
12hpf,22.06,7.76,4.45,0,4,6.22,0,12.63,15.57,19.59
14hpf,7.97,0,5.53,0,0,0,0,0,0,2.79
16hpf,21.87,5.25,0,7.17,8.51,1.65,1.66,1.63,10.07,14.95
19hpf,3.43,0,0,3.4,0,0,0,0,0,1.72
24hpf,43.18,0,1.85,5.15,8.43,9.39,1.06,0,12.28,6.81
2dpf,270.87,4.17,17.39,37.31,112.47,210.5,32.75,3.49,67.29,84.71
3dpf,617.44,8.34,10.13,15.41,23.02,270.21,9.83,0,12.68,23.23
5dpf,97.83,8.64,27.84,42.52,15.69,297.9,30.14,10.25,45.61,119.65
10dpf,357.26,12.72,23.39,29.68,11.52,171.82,16.92,0,20.24,28.57
