stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
10hpf,8.79,0,0,0,0,0,0,0,0
16hpf,1.8,0,0,1.66,0,0,0,0,0
24hpf,1.91,0,0,0,0,0,0,0,0
2dpf,51.88,0,0,12.48,0.81,1.52,1,0,1.54
3dpf,25.54,0,2.47,2.57,0,0.34,0,0,0.37
5dpf,36.85,1.04,5.91,3.69,0,3.03,0,0,3.99
10dpf,26.54,1.11,5.4,6.38,0,0,0.39,0.74,0.45
