stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,36.26,0,0,0,0,0,0,14.1,40.8,18.06
12hpf,236.29,7.25,17.47,4.48,47.86,21.42,0,30.06,94.31,105.03
14hpf,137.47,0,7.89,7.46,3.62,3.58,0,12.63,45.79,78.23
16hpf,237.95,30.93,16.01,42.9,82.21,26.45,3.59,28.23,163.44,145.02
19hpf,200.97,1.53,5.21,16.73,11.62,11.58,7.08,1.76,35.29,100.16
24hpf,293.7,9.43,128.14,36.69,76.49,42.32,24.9,10.91,81.95,121.57
2dpf,551.59,6.57,53.01,63.36,167.61,316.59,76.27,12.36,84.5,176.88
3dpf,1817.95,29.07,155.19,46.03,62.21,790.55,24.9,0.8,42.1,122.25
5dpf,287.22,40.26,151.59,156.72,71.96,895.9,83.64,38.72,93.1,715.57
10dpf,1207.01,80.65,309.47,131.02,49.89,954.58,51.45,2,93.06,209.03
