stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,150.36,0,0,0,18.82,9.69,0,12.73,27.98,676.85
12hpf,5.4,0,0,0,0,0,0,0,1.85,0
14hpf,607.91,18.36,58.52,67.85,111.7,71.09,23.75,34.91,148.74,1216.18
16hpf,3.55,7.22,1.7,2.37,0,4.65,0,0,6.78,21.13
19hpf,1016,6.93,46.63,49.73,258.44,102.61,28.77,71.36,97.85,3074.61
24hpf,4.37,2.84,21.88,10.84,4.78,2.91,19.34,5.39,26.65,156.78
2dpf,132.74,8.21,26.82,58.04,119.67,213.2,33.75,7.73,77.04,442.2
3dpf,1548.76,108.51,94.98,205.52,507.89,6511.84,209.81,2.25,266.84,1318.7
5dpf,587.67,167.86,277.89,560.55,305.68,3140.21,213.4,112.42,446.92,4493.55
10dpf,1542.72,314.93,293.62,581.68,331.23,4213.12,102.24,5.77,361.82,1616.64
