stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,25.51,0,0,0,0,0,0
19hpf,0,0,1.68,0,0,0,0,0,0
24hpf,0,0,24.89,0,0,0,0,0,0
2dpf,18.2,0,41.47,7.4,9.62,19,0,0,1.61
3dpf,162.46,0,23.4,0,0,2.89,0,0,1.16
5dpf,7.95,0.87,97.38,4.28,0.43,14.56,2.77,2.69,7.4
10dpf,655.77,10.17,118.18,8.34,2.42,11.25,0,5.03,2.29
