stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,121.76,245.02,0,0,46.13,8.96,0,367.4,0,395.48
12hpf,2.27,270.79,0,0,2.88,0,0,321.13,1.78,274.31
14hpf,0,198.72,0,3.4,0,0,0,54.7,0,244.39
16hpf,3.73,233.24,0,0,3.03,0,0,79.1,5.96,104.36
19hpf,0,70.09,0,14.01,0,0,0,31.52,0,280.18
24hpf,1.88,84.26,0.93,5.09,1.23,0,0,20.76,4.55,129.23
2dpf,25.49,52.9,0,5.36,5.69,55.02,2.28,20.74,4.01,124.22
3dpf,11.34,50.36,0,0.3,1.34,86.47,0,1.59,1.24,105.67
5dpf,7.24,79.06,2.46,10.29,1.74,121.89,0.58,32.28,3.87,250.56
10dpf,16.27,124.54,0.7,9.5,0,63.51,0.81,0.57,0.59,121.28
