stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,8.5
12hpf,20.38,0,0,0,0,0,0,24.3,0,137.12
14hpf,9.17,0,0,0,0,0,0,24.87,0,340.53
16hpf,15.17,1.9,0,0,6.12,2.33,0,58.25,19.24,426.49
19hpf,21.96,0,0,0,8.54,0,0,28.87,1.63,306.2
24hpf,15.46,0,0.86,0,47.46,2.9,0,13.9,118.52,200.68
2dpf,89.38,2.37,3.53,4.53,128.22,139.49,37.22,54.11,405.92,68.18
3dpf,166.92,0.85,1.51,0.33,42.59,409.71,3.4,0.53,31.02,13.83
5dpf,46.36,2.78,4.56,3.43,38.36,580.29,161.54,371.22,63.23,81.48
10dpf,472.99,11.96,4.32,2.7,70,494.14,54.38,9.8,26.97,26.36
