stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,1.79,0,0,0,2.13,4.89,0,0,0
19hpf,0,0,0,0,3,0,0,0,0
24hpf,1.73,0,0,0,24.64,7.42,0,4.44,4.78
2dpf,61.12,0,3.4,1.38,110.84,178.83,65.9,37.23,23.39
3dpf,424.99,0.45,1.62,0,9.37,192.97,4.53,7.92,1.23
5dpf,27.7,1.9,7.91,6.99,15.09,251.76,22.89,25,10.5
10dpf,228.25,1.48,0.64,3.28,2.77,139.83,6.32,4.38,0.7
