stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.21,0,0,0,0,0,0,0,10.36,0
12hpf,70.71,15.94,0,16.29,24.6,0,1.99,0,26.24,85.18
14hpf,31.82,0,0,13.47,27.4,6.95,0,0,4.85,37.34
16hpf,139.39,12.26,21.29,112.94,49.85,48.24,5.58,0,22.77,118.62
19hpf,166.53,2.04,4.89,33.19,19.44,11.64,11.34,2.16,6.94,30.35
24hpf,93.9,3.26,27.14,150.41,33.23,33.33,26.04,0,20.55,36.05
2dpf,699.89,11.67,67.13,301.12,338.53,694.72,144.13,23.59,229.6,326.07
3dpf,3082.94,19.56,36.35,195.98,155.84,1607.3,64.4,0,77.33,143.29
5dpf,460.47,54.31,149.49,548.09,145.11,2120.07,158.42,57.55,294.62,612.76
10dpf,2179.55,79.42,114.05,397.64,117.29,2150.62,123.54,0.78,227.19,162.64
