stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,0,0,0,0,4.31,1.89
19hpf,0,0,0,0,0,0,0,1.72,0
24hpf,0,0,1.39,0,0,0,0,12.85,8.2
2dpf,32.19,0,17.96,3.92,3.44,11.74,1.9,10.45,3.89
3dpf,14.64,8.19,18.71,55.28,2.75,44.02,0,4.86,1.49
5dpf,8.59,2.63,22.31,41.04,3.21,30.16,1.31,19.92,46.01
10dpf,26.8,31.12,15.48,128.1,19.66,15.24,0.67,44.68,5.53
