stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,362.67,0,9.12,0,85.18,0,0,41.07,130.04,118.4
12hpf,412.99,10.01,26.99,4.48,142.33,20.88,1.8,14.3,247.65,116.31
14hpf,88.92,0,8.04,21.53,24.45,7.81,0,2.75,44.3,28.17
16hpf,243.54,9.1,23.68,25.57,86.63,21.56,8.06,4.27,99.1,63.62
19hpf,383.82,0,0,13.49,37.03,15.47,5.35,0,19.16,31.76
24hpf,297.26,2.81,10.03,15.55,83.6,27.59,11.53,0,38.34,16.2
2dpf,603.36,12.11,30.32,51.19,222.47,304.38,52.98,2.12,104.83,129.15
3dpf,1219.65,14.6,11.91,28.22,19.89,265.54,9,0,25.42,40.62
5dpf,112.15,10.03,50.31,51.32,31.35,315.95,19.54,4.86,52.11,197.82
10dpf,540.2,31.52,61.18,58.74,22.82,285.89,13.54,1.15,39.8,67.79
