stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.43,0,0,0,0,8.39,0,0,9.35,0
12hpf,122.78,17.1,19.38,1.98,10.31,5.33,2.65,12.92,62.2,55.92
14hpf,18.47,0,10.59,5.01,2.41,2.66,2.29,2.3,13.6,18.09
16hpf,182.82,16.49,12.12,32.12,38.3,46.56,0,12.94,117.66,122.07
19hpf,125.66,1.57,1.54,17.6,3.55,1.68,1.75,3.27,10.85,54.21
24hpf,252.76,5.51,23.69,7.18,52.94,31.41,27.49,1.31,113.38,144.3
2dpf,583.41,34.67,58.55,40.67,137.33,273.1,84.15,3.54,113.02,93.1
3dpf,985.19,42.69,15.63,35.73,12.44,210.83,6.32,0,11.31,44.56
5dpf,204.44,25.07,68.79,97.45,26.53,446.24,26.4,11.12,65.08,233.91
10dpf,438.05,53.55,50.5,79.7,14.09,261.32,13.81,0,26.92,50.05
