stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,37.49,0,0,0,8.67,0,0,0,0,0
12hpf,98.78,0,0,0,8.68,0,0,0,0,0
14hpf,233.07,0,0,0,5.02,0,0,0,0,0
16hpf,68.87,0,0,0,0,0,3.36,0,0,6.68
19hpf,340.17,0,0,0,0,0,1.54,0,0,0
24hpf,203.39,0,0,1.16,1.74,1.94,1.76,0,0,4.44
2dpf,308.51,1.77,2.81,4.27,32.39,108.6,2.8,0.61,3.06,20.16
3dpf,411.1,0,0.49,4.09,4.6,90.65,1.86,0,0.41,5.04
5dpf,68.08,2.42,2.52,4.79,6.43,149.52,7.3,0,5.38,7.61
10dpf,123.28,2.39,0.38,0.42,2.22,28.57,2.01,0,2.24,2.42
