stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,11.08,0,0,0,0,65.68
12hpf,1.81,3.68,4.18,0,2.36,1.82,0,0,11.54,15.5
14hpf,0,0,5.66,0,18.46,11.26,0,0,2.33,40.77
16hpf,4.14,2.56,1.95,0,33.13,8.28,0,1.66,1.8,55.98
19hpf,0,0,0,0,1.53,10.46,0,0,0,58.6
24hpf,0.92,0,0.95,7.8,7.77,0.92,0,0,2.6,27.31
2dpf,89.19,1.36,32.25,58.49,39.67,83.29,14.35,1.1,17.39,252.15
3dpf,253.76,8.39,15.67,22.22,13.63,124.85,3.15,0.42,3.74,96.04
5dpf,64.52,20.02,149.83,46.07,9.45,260.63,18.92,14.07,18.47,437.55
10dpf,340.75,10.55,101.05,30.79,15.29,143.28,7.36,3.61,9.8,98.76
