stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,84.23,0,0,0,10.29,0,0,0,42.9,0
12hpf,226.98,6.71,0,6.82,106.45,0,0,0,59.07,70.91
14hpf,138.4,0,0,7.73,19.16,0,2.92,0,25.55,48.37
16hpf,210.9,12.22,0,0,80.49,0,7.84,0,67.02,49.18
19hpf,242.63,0,0,3.77,28.97,0,3.23,2.07,7.42,21.76
24hpf,215.98,0,1.85,8.08,61.65,0.84,0.87,0,11.12,21.93
2dpf,199.75,0,11.47,23.56,149.03,24.03,2.98,0,11.67,32.49
3dpf,289.86,4.38,1.31,3.52,4.94,6.43,0,0,0,4.89
5dpf,23.52,2.71,4.54,2.62,6.67,11.75,1.22,0,4.09,2.21
10dpf,24.32,0,2.59,0,0,0.85,0,0,0,0
