stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,2.44,0,2.98,2.71
16hpf,0,0,0,0,0,0,0,0,6.44
19hpf,0,0,0,0,0,0,0,0,10.89
24hpf,0,0,0,0,0,0,0,0,18.53
2dpf,9.89,0,0,0,2.32,0.55,0,2.89,127.19
3dpf,28.05,6.73,0.47,0.99,0,4.81,0,0,79.51
5dpf,63.01,30.92,3.86,4.69,5.21,32.29,2.22,7.03,407.53
10dpf,41.27,99.99,0,0.37,0,3.88,3.86,0.55,75.65
