stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,1.64,0,0,1.67,3.35,0,0,0,0
24hpf,17.84,0,0,3.41,0.92,0,0,1.33,0
2dpf,118.46,4.44,4.79,72.12,69.08,31.19,17.05,8.47,24.34
3dpf,66.01,4.93,2.24,12.83,13.81,79.37,0.34,1.74,2.9
5dpf,73.34,27.59,6.25,42.91,13.36,123.71,5.65,11.47,13.15
10dpf,129.14,17.01,8.86,46.66,14.05,135.27,2.6,3.4,2.78
