stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.48,0,0,0,0,0,0,0,358.2,588.01
12hpf,11.31,0,0,0,0,0,0,0,265.78,249.68
14hpf,3.05,0,0,0,0,0,0,0,259.4,19.83
16hpf,4.39,0,0,4.39,0,0,0,0,125.6,7.13
19hpf,8.08,0,0,5.41,0,0,0,1.6,28.33,20.97
24hpf,11.93,0,0,92.98,0,0,0,0.93,43.67,1.1
2dpf,22.01,0,5.02,202.65,14.98,39.14,3.92,1.19,2.42,3.41
3dpf,184.55,0,0,49.59,7.88,40.57,0,0,1.47,1.91
5dpf,27.52,1.82,3.32,171.2,5.66,77.44,0.48,0,3.44,6.1
10dpf,54.11,1.42,1.86,51.92,0.68,22.52,3.25,0,0,0.54
