stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,7981.17,168.06,48.37,0,1753.31,114.51,0,172.79,3690.64,2761.04
12hpf,7932.85,262.63,67.44,238.43,2357.22,384.85,26.81,187.31,4164.97,2336.07
14hpf,6020.13,69.04,182.95,401.01,1404.28,377.95,97.62,56.43,2008.45,1306.37
16hpf,4140.5,163.91,88.6,227.74,1494.57,359,138.56,62.4,1504.77,1092.43
19hpf,6991.44,44.3,21.77,136.67,918.42,226.74,107.18,16.1,456.38,691.23
24hpf,3063.05,34.43,28.01,111.61,984.26,191.25,69.05,5.96,230.55,243.27
2dpf,1613.72,42.19,42.13,150.5,1502.18,1036.07,130.97,7.78,351.08,265.53
3dpf,1008.99,18.16,6.35,22.47,87.83,888.57,14.49,0,43.87,43.45
5dpf,227.58,19.48,45.48,83.63,140.24,986.97,30.07,30.64,118.85,223.52
10dpf,418.44,23.24,19.48,57.35,42.31,569.55,16.57,1.3,47.27,41.24
