stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,584.24,13.9,20.78,0,111.77,32.2,0,18.17,214.92,179.49
12hpf,2078.85,95.88,32.4,146.72,665.3,114.83,3.41,245.52,1399.02,888.75
14hpf,339.94,10.22,151.72,139.84,169.96,51.12,15.44,22.78,479.77,359.79
16hpf,509.11,34.9,207.38,95.77,220.89,128.35,25.82,35.29,401.22,526.35
19hpf,464.86,3.98,33.79,34.92,78.71,22.79,19.21,8.46,42.76,260.37
24hpf,858.58,5.48,80.66,66.77,199.22,97.08,65.4,5.32,107.2,210.92
2dpf,933.1,31.32,52.51,129.59,364.5,637.85,124.23,11.93,196.41,384.75
3dpf,1978.99,31.38,17.92,36.36,47.53,361.25,28.22,0.53,38.23,78.75
5dpf,347.04,48.57,104.94,168.92,99.77,733.96,71.56,16.15,192.86,525.97
10dpf,1342.2,150.98,100.56,145.12,73.85,761.08,64.11,3.37,155.75,185.84
