stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,17.18,0,0,0,0,0,0,0,0,0
12hpf,13.75,0,2,0,2.06,0,0,0,0,9.08
14hpf,13.37,0,0,0,0,0,0,0,7.06,2.26
16hpf,14.93,1.7,1.68,1.76,0,2.14,1.74,2.44,5.01,6.93
19hpf,21.09,0,0,0,6.97,1.51,0,1.63,0,3.55
24hpf,29.99,0.88,0,1.86,10.13,4.4,0.95,1.34,3.41,3.46
2dpf,200.83,9.55,12.27,23.89,92.32,97.73,10.51,2.43,40.02,61.52
3dpf,200.63,2.3,3.35,6.77,11.51,100.3,3.98,0,5.1,6.7
5dpf,43.72,7.28,14.31,21.3,21.76,150.49,4.22,7.09,19.54,55.85
10dpf,56.61,0.45,13.84,7.33,4.98,30.01,1.83,0,3.84,7.35
