stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,60.16,8.87,9.85,0,0,0,0,9.4,10.44,23.7
12hpf,150.97,16.93,25.55,14.31,29.8,3.87,0,12.39,33.97,54.6
14hpf,21.77,0,20.58,9.67,4.48,7.24,0,0,14.54,5.05
16hpf,79.28,3.58,6.36,3.75,23.32,10.84,0,1.79,26.61,23.63
19hpf,46.56,0,2.31,1.57,4.49,2.03,0,0,1.57,12.96
24hpf,146.32,2.94,3.51,5.42,27.24,15.49,1.71,0,17.39,27.42
2dpf,576.88,8.13,34.41,34.9,139.31,333.86,40.01,5.59,91.28,87.81
3dpf,1186.81,21.48,22.24,30.48,30.62,412.99,17.57,0,26.72,51.08
5dpf,155.12,29.15,92.61,80.89,33.35,434.3,39,10.42,52.55,242.44
10dpf,428.62,33.26,66.25,40.92,16.31,254.36,22.3,0.59,22.27,51.99
