stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,7.81,0,6.05,0,3.77,3.66,0.78,1.04,3.76
3dpf,2.1,1.53,2.98,0,0,1.1,0,0,0
5dpf,3.46,0.29,13.21,1.28,0,2.39,0,0.71,12.39
10dpf,0.85,2.17,8.5,0,0.68,3.91,0,0,3.67
