stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,110.04
12hpf,0,0,0,0,0,0,0,0,0,3.71
14hpf,0,0,0,10.68,0,0,0,0,0,120.65
16hpf,2.5,0,0,39.39,0,0,0,0,0,8.25
19hpf,6.09,0,0,31.3,0,3.17,0,0,0,204.39
24hpf,7.09,1.23,0,0,0,0,0,0,0.86,23.07
2dpf,152.04,11.04,2.31,3.36,7.64,7.91,10.39,0,2.19,321.55
3dpf,139.99,16.16,0.67,2.44,0,8.22,0.42,0,0.88,63.58
5dpf,154.83,167.63,1.9,15.24,2.36,44.1,1.94,1.1,3.48,421.94
10dpf,112.8,69.55,1.91,5.11,0,11.76,0,0,1.95,142.23
