stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,28.58,0,0,0,0,0,0,0,25.93,0
12hpf,44.74,45.3,0,16.78,27.84,11.27,0,46.47,353.43,34.54
14hpf,30.05,3.04,15.34,21.61,18.28,2.44,0,11.99,143.16,19.25
16hpf,21.34,8.33,2.53,9.06,18.34,7.85,0,5.71,163.15,8.79
19hpf,4.78,0,0,0,2.14,0,0,1.57,5.29,1.55
24hpf,14.52,0,1.13,4.57,6.81,2.22,0,0.9,12.87,1.75
2dpf,213.98,0,10.68,24.09,96.04,106.56,27.91,2.95,31.62,37.31
3dpf,218.93,5.91,4.79,7.13,10.5,113.66,16.85,0,2.67,29.11
5dpf,67.09,11.86,7.49,3.62,12.26,54.78,27.46,0.3,10.35,79.26
10dpf,296.53,41.08,16.24,5.72,6.54,73.73,52.72,0,7.23,75.12
