stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,6.76,4.74,0,3.41,0.87,3.2,0.59,0,0
3dpf,18.43,25.55,0,37.23,0,4.8,0.6,0.31,0.32
5dpf,11.74,23.87,3.96,212.36,2.76,33.37,4.96,1.74,12.43
10dpf,35.21,108.86,2.72,186.63,1.09,8.48,0.8,0,0.38
