stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
2dpf,5.39,0,0,0.57,2.43,2,0.61,0,7.31,8.29
3dpf,88.35,0,0.94,0.38,2.73,13.81,1.15,0,1.07,2.64
5dpf,17.52,0.7,4.22,3.9,3.61,51.81,4.09,2.22,5.35,14.08
10dpf,91.44,0,1.38,2.51,2.9,17.83,0,0,0.64,8.34
