stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,3.44,0,3.55,1.88,4.48,7.18,3.88,3.14,7.72
3dpf,70.84,1.64,0.41,0.39,0.55,17.62,0,0.59,0
5dpf,14,1.63,10.2,6.62,5.97,93.75,2.87,6.86,7.91
10dpf,130.81,1.6,2.05,2.7,2.34,41.47,0.54,1.54,1.94
