stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.35,0,8.74,0,16.93,0,0,0,12.88,91.76
12hpf,0,0,1.83,1.95,0,0,0,0,4.24,20.09
14hpf,5.25,0,3.61,13.01,5.38,0,0,0,0,39.33
16hpf,7.78,0,0,18.22,11.3,5.75,0,2.26,6.41,11.76
19hpf,47.44,1.92,0,24.51,9.21,2.48,3.15,3.28,4.2,12.38
24hpf,21.94,1.05,1.68,28.06,20.8,6.49,6.2,0,39.43,3.41
2dpf,355.59,7.04,27.85,207.34,155.42,323.04,61.37,7.85,116.88,161.86
3dpf,905.94,7.17,17.51,127.62,52.69,660.72,30.59,0,53.22,66.61
5dpf,130.99,16.66,49.25,208.21,43.72,413.15,64.16,12.26,95.3,224.63
10dpf,835.26,32.62,62.12,245.63,57.4,713.16,74.62,0.4,77.44,93.96
