stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1785.95,11.78,61.89,0,227.66,34.37,0,75.08,762.61,586.86
12hpf,4515.58,92.93,146.12,129.54,696.41,147.09,16.73,190.55,1930.97,999.55
14hpf,1503.67,9.7,191.34,78.12,173.01,175.98,18.81,9.28,560.59,422.29
16hpf,1645.46,62.71,181.8,85.11,356.33,214.63,68.34,32.87,696.61,516.08
19hpf,971.93,7.58,37.27,22.92,90.42,64.72,27.39,1.6,86.39,239.62
24hpf,834.21,16.32,67.38,46.53,153.26,117.22,80.66,0.82,219.58,147.92
2dpf,758.68,16,55.53,66.62,204.21,438.4,88.49,7.05,128.1,193.91
3dpf,1370.11,24.42,27.27,21.05,23.04,373.05,20.74,0,35.46,73.83
5dpf,214.65,25.68,112.99,97.12,49.89,815.33,51.1,29.22,122.72,466.15
10dpf,808.57,61.89,113.81,102.76,40.96,761.89,26.71,0.4,101.12,98.85
