stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,26.88,0,0,0,0,0,0,8.93,0,0
12hpf,0,0,0,0,1.81,1.8,0,0,1.9,0
14hpf,7.72,0,18.43,0,2.43,0,0,0,0,0
16hpf,5.12,0,18.5,3.61,3.57,3.57,2.04,0,3.75,19.19
19hpf,7.22,0,3.96,7.95,7.72,1.67,0,0,0,3.43
24hpf,41.17,1.32,86.98,9.68,9.14,1.82,0,0,2.61,3.33
2dpf,119.61,2.81,74.26,162.31,95.77,187.42,33.19,1.63,64.62,29.22
3dpf,537.73,10.7,20.94,75.48,32.4,444.83,7.53,0,25.82,16.87
5dpf,98.36,21.31,105.87,192.85,51.01,657.65,16.43,6.57,98.8,102.75
10dpf,370.33,28.65,102.44,131.33,38.45,424.99,15.85,0,38.14,20.83
