stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8708.51,179.94,21.73,0,1292.86,93.5,0,157.52,1684.58,3097.28
12hpf,6208.89,157.3,65.55,87.22,1438.21,204.76,8.79,338.74,1569.76,1995.18
14hpf,3774.24,85.18,103.65,204.66,935.63,370.07,138.75,75.61,1018.03,1706.02
16hpf,3524.55,177.62,89.48,298.98,1290.12,442.29,227.83,98.94,1089.54,1991.71
19hpf,4154.08,17.59,15.59,159.69,409.24,112.21,91.95,29.59,196.51,969.79
24hpf,2352.66,36.84,92.52,224.45,627.5,291.67,98.37,26.18,1398.13,458.15
2dpf,2145.27,27.69,91.29,417.74,863.01,1796.6,261.42,65.73,519.84,1042.13
3dpf,6586.41,59.51,48.72,184.02,170.95,2142.03,65.29,0,146.33,365.27
5dpf,767.66,92.2,153.19,491.52,146.51,1884.88,193.15,65.73,267.42,1173.08
10dpf,5301.57,136.34,266.38,426.26,120.16,1951.31,174.85,2.1,227.37,441.88
