stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,0,0,0,0,0,0,1.76,0
14hpf,0,0,0,0,0,0,0,3.98,0
16hpf,0,0,0,0,0,0,0,15.8,0
24hpf,0,0,0,0,0,0,0,0.83,0
2dpf,17.92,0,0,0,1.21,0.72,0.64,0,4.28
3dpf,26.82,0.52,1.22,1,4.25,3.31,3,0.66,2.04
5dpf,64.74,1.42,0,0.38,2.44,4.83,17.22,0,1.82
10dpf,141.77,2.14,0.4,2.05,0.97,3.87,2.9,0.56,0.68
