stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,0,0,32.91,0,0,0,0,0,0
24hpf,0,0,346.59,0,0,0,0,3.78,0
2dpf,8.4,0,206.94,0,7.38,3.51,0,56.46,4.23
3dpf,7.89,2.71,103.45,0.93,0,9.69,0,7.75,9.9
5dpf,6.67,8.43,608.96,5.07,1.89,41.38,2.97,15.33,49.72
10dpf,33.26,28.71,661.47,2.1,1.6,12.81,1.02,1.74,20.79
