stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,92.47,13.9,11.24,0,622.22,35.61,0,30.24,212.25,1811.15
12hpf,264.22,35.3,27.59,65.89,276.13,14.04,0,8.74,103.55,1385
14hpf,551.24,12.6,36.31,83.46,108.4,29.62,20.68,13.54,167.8,861.74
16hpf,776.15,35.64,27.75,207.89,248.21,71.76,35.54,22.25,268.46,458.85
19hpf,978.72,8.18,0,155.04,184.69,66.09,22.18,6.27,51.05,189.92
24hpf,459,11.05,9.08,245.46,253.7,67.31,24.32,5.85,108.09,40.87
2dpf,547.11,10.22,12.86,648.31,514.92,945.02,45.75,28.9,93.63,63.65
3dpf,158.22,9.59,0.88,457.17,47.27,714.23,13.42,0,18.97,5.38
5dpf,134.84,22.12,11.05,1121.04,61.35,822.09,39.99,19.1,42.81,21.45
10dpf,149.15,27.94,3.31,520.49,24.09,251.02,16.48,1.48,13.54,4.17
