stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,72.28,0,0,0,0,0,0,34.42,0,9.7
12hpf,10.97,0,0,1.89,0,0,0,0,0,2.04
14hpf,101.86,0,2.34,5.31,7.5,2.29,0,2.3,2.24,39.73
16hpf,58.9,1.67,9.8,16.16,0,8.21,3.56,0,10.01,3.09
19hpf,386.32,0,0,7.87,4.37,0,3.65,1.69,1.54,5.77
24hpf,261.53,0,7.15,18.24,8.96,12.53,1.77,0,7.76,11.48
2dpf,556.09,3.93,29.39,141.18,76.33,197.28,32.12,2.87,74.75,100.65
3dpf,946.75,6.46,18.44,63.82,13.2,152.9,9.14,0,18.55,38.56
5dpf,102.04,5.99,57.19,187.1,16.45,212.67,34.64,5.71,49.2,206.63
10dpf,295.64,16.55,38.95,74.02,2.95,75,8.51,0,15.58,50.59
