stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,18.86,0,17.36,0,0,0,0,0,11.22,0
12hpf,10.45,0,0,0,0,0,0,0,2.07,3.96
14hpf,0,0,0,0,0,2.24,0,0,0,0
16hpf,1.7,0,0,0,3.27,1.66,0,1.66,5.54,3.54
19hpf,14.51,0,0,1.67,0,1.89,0,0,0,1.53
24hpf,15.61,0.81,0,0.84,6.24,1.74,1.19,0,6.05,0
2dpf,120.62,4.22,7.86,18.69,56.48,73.76,19.55,0,25.42,62.14
3dpf,114.49,4.6,1.32,5.43,6.19,46.92,2.08,0,3.34,13.28
5dpf,71.89,4.55,24,33.55,15.72,210.76,12.9,6.34,28.94,109.08
10dpf,203.75,15.36,14.11,20.41,7.2,135.86,15.84,0.72,20.01,26.61
