stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
2dpf,5.97,0,0,0,3.46,17.96,0,0,2.32,6.05
3dpf,105.29,0.45,0,0.33,3.28,57.28,0,0,0.41,0.96
5dpf,9.25,2.41,0.66,1.08,4.1,93.52,0.63,0.3,0.9,4.24
10dpf,50.52,0.93,1.14,1.45,4.45,48.28,0,0,0.58,0
