stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,0,0,0,4.11,0,0,0,0,0,0
14hpf,0,0,0,28.79,0,0,0,0,0,2.74
16hpf,0,0,0,43.5,5.6,0,0,1.69,2.64,6.65
19hpf,3.24,0,0,31.68,13.1,0,0,0,0,0
24hpf,0.87,0.82,0,20.88,3.56,3.53,0,0,0,1.03
2dpf,117.67,3.07,9.36,202.52,93.93,176.78,20.85,2.63,24.61,96.39
3dpf,859.22,4.75,3.9,111.94,17.69,299.37,8.89,0,9.01,32.62
5dpf,82.65,23.46,30.6,417.47,29.58,383.84,32.8,4.34,24.4,201.76
10dpf,983.64,21.91,12.41,268.26,23.84,330.82,24.31,0,17.53,47.04
