stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,18.92,0,0,0,47.84,0,0,9.4,30.2,27.6
12hpf,110.9,13.08,0,13.07,49.81,7.77,0,21.09,44.6,72.77
14hpf,77.74,5.4,7.69,19.29,13.02,5.13,3.09,6.91,35.61,29.15
16hpf,83.03,19.48,20.87,22.2,44.54,10.05,7.23,8.83,30.34,74.16
19hpf,63.67,0,6.31,15.52,9.1,1.67,3.19,0,1.55,34.23
24hpf,119.4,2.2,8.7,10.64,30.08,13.07,14.42,1.75,22.69,31.82
2dpf,449.04,11.14,55.43,63.99,144.79,278.59,60.37,5.53,76.28,151.28
3dpf,913.18,31.45,13.95,31.04,22.77,307.72,9.56,0,14.19,63.9
5dpf,134.06,19.02,50.89,84.62,32.72,350.46,34.98,11.45,53.88,247.17
10dpf,565.63,50.68,59.77,70.1,18.3,319,28.38,0.44,36.37,75.6
