stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,22.06,0,0,0,26.19,0,0,0,38.57,17.65
12hpf,96.75,6.53,0,0,17.94,3.95,0,6.22,35.65,82.25
14hpf,34.99,0,0,2.42,5.08,7.31,0,0,14.38,14.1
16hpf,120.93,9.52,16.65,5.04,38.71,9.32,8.11,7.93,49.75,101.92
19hpf,101.84,1.52,0,5.2,16.9,6.84,8.9,0,11.63,83.02
24hpf,45.5,3.75,9.61,7.61,8.25,6.12,5.4,0,19.39,18.58
2dpf,198.43,12.56,31.11,31.05,88.19,141.75,37.1,5.24,60.54,69.69
3dpf,396.36,41.88,12.51,32.08,19.59,158.23,10.35,0,16.94,33.93
5dpf,220.17,43.47,79.03,150.78,36.32,523.45,46.58,16.96,101.54,295.57
10dpf,177.62,20.8,33.73,51.59,8.4,73.04,7.67,0,15.95,32.9
