stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,964.32,27.89,45.18,0,264.02,22,0,18.86,292.91,264.02
12hpf,667.93,30.81,27.59,34.3,195.31,33.71,2.65,48.75,257.8,202.09
14hpf,551.93,9.36,61.19,51.59,172.7,74,12.95,9.27,193.33,168.89
16hpf,245.44,8.96,13.16,16.86,132.61,44.31,11.36,3.89,107.37,109.26
19hpf,442.09,2.38,0,9.78,56.01,23.93,3.13,3.26,24.46,61.41
24hpf,361.04,5.63,16.2,11.76,153.85,55.4,11.84,0,47.55,42.91
2dpf,503.19,6.52,30.53,52.4,241.27,382.38,66.77,6.4,97.17,166.58
3dpf,744.6,9.99,15.68,13.59,27.36,270.45,12.55,0,22.56,42.59
5dpf,166.16,15.6,69.34,74.76,45.55,494.21,41.56,21.44,91.19,284.83
10dpf,437.94,24.89,73.32,61.1,30.07,321.65,27.42,0,34.37,73.48
