stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1576.09,67.06,8.74,0,690.72,9.23,0,156.34,1428.41,204.75
12hpf,687.64,146.88,0,68.76,462.28,42.07,4.24,309.08,987.58,179.79
14hpf,355.86,97.6,101.3,87.4,305.38,13.62,57.67,91.9,1006.18,650.29
16hpf,152.51,218.46,36.9,23,248.71,21.54,52.9,16.92,723.48,526.14
19hpf,153.73,48.35,1.93,5.24,170.63,45.16,18.74,6.24,338.99,356
24hpf,74.72,29.32,0.87,2.3,118.46,32.97,14.68,20.18,219.34,24.96
2dpf,69.49,2.52,5.53,6.67,220.56,525.75,15.59,10.04,121.8,240.18
3dpf,158.08,1.54,1.06,4.51,44.98,419.38,11.75,0,35.34,67.41
5dpf,54.54,3.02,2.49,22.66,57.02,473.64,207.04,4.21,48.76,268.04
10dpf,386.01,2.1,0.71,10.44,9.05,217.29,17.58,0,10.67,70.38
