stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,403.3,0,9.12,0,42.76,0,0,19.47,84.82,124.37
12hpf,649.59,32.25,2.62,7.15,86.88,11.77,1.95,27.46,88.78,204.66
14hpf,277.59,2.35,6.53,19.81,20.76,6.93,0,3.88,20.1,67.03
16hpf,287.44,14.15,10.52,14.89,50.38,25.05,11.81,4.41,34.56,76.55
19hpf,320.76,5.23,0,9.79,20.66,3.41,3.41,0,2,22.93
24hpf,290.23,5.82,2.08,11.38,69.54,24.78,4.97,0,23.32,33.51
2dpf,449.34,9.36,19.28,61.21,164.45,282.17,38.39,4.86,82.54,112.82
3dpf,1168.7,13.76,10.34,26.23,29.02,269.35,7.66,0,18.95,37.5
5dpf,124.75,13.33,20.62,75.68,36.2,320.6,23.26,7.81,54.48,215.35
10dpf,513.73,21.64,9.11,54.99,22.87,268.5,18.56,0.59,32.8,64.21
