stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.37,0,0,0,0,0,0,9.4,0,0
12hpf,3.57,0,0,0,1.83,0,0,0,2.04,1.98
14hpf,0,0,0,0,0,0,0,0,2.34,0
16hpf,8.66,0,0,0,7.52,0,2.11,0,2.23,9.29
19hpf,18.96,0,0,0,0,0,2.28,0,5.58,10.26
24hpf,57.56,1.9,0.85,0.87,18.29,12.43,5.22,0,25.7,24.87
2dpf,104.97,3.78,16.01,8.5,48.16,93.06,15.2,0,39.03,43.73
3dpf,415.32,12.73,5.61,19.2,4.3,168.65,6.01,0,9.77,22.36
5dpf,142.67,15.25,31.33,82.85,34.85,426.67,35.65,10.25,104.4,199.6
10dpf,466.23,51.81,34.08,84.82,21.94,544.93,17.53,0,57.14,79.34
