stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.06,0,0,0,0,0,0,0,0,0
12hpf,4.24,0,0,0,0,0,0,1.82,0,4.85
14hpf,0,0,0,0,3.82,0,0,34.89,0,0
16hpf,12.59,0,0,0,1.72,0,0,55.22,0,3.4
19hpf,4.06,0,0,0,1.61,0,0,21.48,0,1.94
24hpf,5.66,0,0,0.87,9.26,7.87,0,22.85,1,0
2dpf,124.09,0,3.37,15.69,393.87,1340.06,15.71,143.47,143.21,9.66
3dpf,53.51,1.64,1.71,1.46,62.04,1505.71,3.2,0.53,20.97,2.61
5dpf,269.92,6.17,12.96,39.38,87.23,1670.03,17.87,83.33,99.45,34.8
10dpf,60.68,5.15,3.56,14.26,37.34,412.06,4.62,2.29,22.98,3.33
