stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,39.31,0,0,0,0,0,0,0,18.35,0
12hpf,19.31,0,0,0,4.09,2.05,0,6.77,58.26,0
14hpf,40.1,0,0,0,0,0,0,9.92,94.5,2.31
16hpf,59.73,2.78,0,0,0,1.69,2.4,9.79,192.74,1.89
19hpf,157.8,0,0,0,0,0,0,0,43.41,0
24hpf,219.71,0,0,4.23,2.63,1.99,0.9,2.06,51.34,1.2
2dpf,282,0,4.99,4.7,14.05,36.11,6.99,0.82,7.5,29.91
3dpf,241.98,0.51,0.44,1.35,0,13.37,2.75,0,1.14,2.18
5dpf,113.95,1.04,3.23,5.03,2.94,38.24,3.64,0.51,8.21,19.67
10dpf,204.59,2.59,1.76,2.36,0,14.31,0,0,2.42,6.5
