stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3009.36,43.04,0,0,21.15,0,0,89.46,1630.37,35.84
12hpf,1695.01,4.4,0,0,57.63,40.71,0,89.67,2849.59,53.49
14hpf,232.51,7.21,0,0,49.72,4.27,0,2.93,522.1,26.74
16hpf,72.46,0,0,0,49.52,29.76,0,1.64,330.41,3.48
19hpf,79.51,0,0,0,2.25,9.49,0,2.74,61.39,0
24hpf,8.68,0,0,0,9.31,1.06,0,0,58.32,0
2dpf,7.56,0,0,2.02,23.37,60.05,0.48,0,10.89,4.09
3dpf,22.63,0.5,0,1.32,0.86,17.54,0.88,0,4.5,0.76
5dpf,3.82,1.12,0.29,3.3,0.68,35.85,0,0.43,8.69,8.09
10dpf,1.39,0.95,0.52,0,0,15.18,1.36,0,1.7,0.53
