stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,216.18,0,0,0,87.52,8.84,0,9.4,122.83,135.66
12hpf,393.46,31.09,13.2,11.77,166.54,34.46,0,48.39,197.24,183.61
14hpf,148.56,16.42,29.13,45.09,55.91,34.23,5.38,17.01,101.99,135.95
16hpf,190.99,29.77,41.18,39.41,100.14,40.77,8.97,11.63,152.23,146.83
19hpf,154.02,1.55,5.91,18.21,36.86,18.47,1.5,0,37.16,93.67
24hpf,147.02,14.09,11.83,36.12,90.65,37.78,33.27,5.75,78.48,87.9
2dpf,554.39,28.4,53.12,124.27,184.13,294.39,145.6,19.73,90.07,344.02
3dpf,764.69,17.11,20.31,48.01,35,265.77,63.71,0,26.72,130.84
5dpf,303.6,33.02,64.83,190.74,36.81,445.89,189.44,43.06,66.5,544.02
10dpf,727.38,32.15,53.02,105.11,19.09,237.73,67.27,1.87,32.87,156.23
