stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,5.99,0,2.86,2.14,0,0.65,0,7.18,1.74
3dpf,0.85,0,4.73,1.29,0.3,11.01,0,2.43,0
5dpf,0.3,0,23.6,7.89,2.55,21.99,1.41,1.01,2.54
10dpf,1.62,1.24,20.96,2.18,2.1,14.38,2.56,1.12,0.59
