stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.45,0,0,0,0,0,0,0,0,0
12hpf,6.05,0,4.43,0,0,0,0,2.27,2.06,5.73
14hpf,0,0,5.25,0,2.23,0,0,0,0,5.07
16hpf,5.31,0,0,0,3.75,3.66,0,0,1.86,5.7
19hpf,29.48,0,0,0,2.77,0,0,1.6,0,0
24hpf,16,0.92,0,1.73,3.07,1.82,0,0,1.81,3.12
2dpf,158.67,2.22,4.82,24.56,57.05,106.48,11.4,1.28,35.54,44.5
3dpf,900.15,4.13,3.77,15.35,18.49,174.03,4.29,0,15.08,25.26
5dpf,68.84,11.38,16.08,38.13,18.89,214.88,17.83,9.36,36.09,118.06
10dpf,740.79,25.11,27.46,56.92,30.53,312.8,23.54,0.44,52.69,51.79
