stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,26.23,0,0,0,17.92,0,0,0,8.69,11.51
12hpf,29.8,0,0,0,1.77,0,0,1.82,4.39,0
14hpf,108.21,0,0,12.51,2.7,5.53,0,0,2.75,7.34
16hpf,119.86,0,3.63,41.08,14.77,1.73,2.15,0,11.84,3.31
19hpf,133.73,1.74,0,33.29,3.35,0,0,0,1.52,4.02
24hpf,66.47,0,1.67,0.85,10.8,2.67,2.68,0,6.4,1.74
2dpf,299.21,4.27,9,26.11,77.85,147.5,22.19,4.23,44.88,73.05
3dpf,232.74,1.75,1.62,5.04,10.37,81.7,2,0,6.2,11.15
5dpf,101.32,4.12,13.4,20.47,12.22,168.96,9.1,3.46,27.26,87.84
10dpf,201.73,7.41,5.4,7.58,4.48,84.49,5.44,0,14.57,11.17
