stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,10.95,0,0,2.26,11.96,13.93,1.11,2.45,8.68
3dpf,9.36,0.64,0.81,0.96,2.22,19.76,0.76,0,2.36
5dpf,5.32,0.54,0,6.85,0.81,13.64,2.96,0.93,11.48
10dpf,15.86,0.75,0.87,3.2,0.89,15.83,0.97,0,3.22
