stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,9.24,0,0,0,3.84,3.09,1.14,3.22,6.96
3dpf,33.74,0.56,0,0.89,0,4.41,0,0,1.88
5dpf,3.57,0,1.2,0,1.58,5.68,0.58,0,4.55
10dpf,34.03,0.46,0.38,1.44,0.81,8.44,0,0,1.61
