stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
24hpf,1.38,0,170.43,0,0,0,0,0,0.82,0
2dpf,3.66,0,134.3,0,1.43,2.34,1.77,1.41,1.91,0
3dpf,0.99,0,97.05,0,0.32,0,0,0,0,0
5dpf,2.05,0,315.86,3.81,0,14.85,0.74,0,1.44,5.4
10dpf,9.83,3.82,629.84,1.51,0,7.09,0,0,1.38,1.05
