stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,7.34,0,0,0,0
16hpf,1.75,0,0,0,3.59,6.05,0,0,0
19hpf,1.89,0,0,0,0,0,0,0,0
2dpf,5.72,0,0,0.49,0.6,1.73,1.95,0.55,1.38
3dpf,42.72,0,0,0,0.96,4.91,0,0.89,1.79
5dpf,12.14,0.68,1.42,4.91,0,11.16,0,8.67,4.46
10dpf,84.85,0,0.61,0,0,4.25,0,1.49,0
