stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
14hpf,0,0,0,2.45,0,0,0,0,0,0
24hpf,0.9,0,0,0,0.87,0.83,0,0,0,1.16
2dpf,74.39,0,3.22,5.29,14.34,34.48,3.55,0.63,9.65,24.46
3dpf,102.83,1.05,0.86,0.33,4.04,35.26,1.15,0,1.45,5.48
5dpf,18.74,1.87,6.56,9.62,4.27,48.62,4.59,1.53,5.33,28.28
10dpf,93.68,5.17,9.04,5.82,2.61,53.43,1.58,0,5.34,7.14
