stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
3dpf,0,3.24,0,0,0,0.32,0,0,0,0
5dpf,10.29,31.95,3.85,3.64,3.74,25.46,3.18,0.42,5,17.97
10dpf,10.37,191.54,1.75,3.84,0,6.52,0,0,0,0.37
