stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1967.26,62.48,45.51,0,620.41,48.85,0,74.91,811.21,728.53
12hpf,5685.37,208.37,48.26,212.27,1413.86,242.31,15.88,360.65,2706.07,1563.07
14hpf,1527.87,43.57,118.05,184.92,359.3,201.17,26.29,44.03,709.87,592.27
16hpf,800.64,96.44,59.05,176.25,283.67,163.21,44.63,41.89,515.34,495.95
19hpf,948.03,13.16,19.53,68.06,87.91,39.79,22.49,9.42,97.26,259.3
24hpf,776.09,17.21,94.83,131.96,172.99,138.37,104.63,6.09,146.73,209.14
2dpf,926.61,17.29,66.76,129.66,309.96,637.79,161.54,4.12,167.08,258.18
3dpf,1842.6,30.57,55.17,68.74,64.62,732.6,24.99,0,42.48,127.11
5dpf,279.76,41.29,157.31,138.8,55.87,728.43,87.83,16.27,109.91,509.62
10dpf,1021.1,88.46,123.65,110.81,44.46,747.55,85.4,2.29,82.48,147.09
