stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,67.53,0,0,0,0,0,0,11.91,21.88,0
12hpf,158.62,5.74,0,2.54,9.4,4.12,0,5.7,41,14.32
14hpf,41.35,0,0,2.46,0,3.29,0,0,2.35,5.15
16hpf,56.57,0,0,5.18,10.95,1.74,0,4.11,22.71,12.64
19hpf,51.52,0,0,0,0,1.54,0,0,0,1.84
24hpf,32.05,0,0,2.65,5.24,5.02,1.75,0,12.97,0.86
2dpf,350.87,1.6,12.16,46,95.42,203.75,25.22,1.79,54.97,35.32
3dpf,612.48,1.42,3.82,11.09,11.94,187.35,6.68,0,15.42,8.59
5dpf,98.59,7.35,12.46,32.74,7.79,188.3,14.95,7.69,18.32,34.69
10dpf,286.23,5.86,12.8,11.56,5.19,100.51,12.54,0,4.96,6.28
